T-18: Miscellaneous Items,,,
d20,Item,EV,Price
1,Torch (30),3,1
2,Lantern,3,10
3,Lantern oil (50),1,20
4,Standard Ration (3),9,5
5,Iron Ration (5),5,10
6,Backpack,3,5
7,"Sack, small",1,1
8,"Sack, large",2,3
9,Flint & steel,1,2
10,Religious Symbol,1,20
11,Crossbow Bolts (10),3,5
12,Arrows (10),3,5
13,Sling Bullets (10),3,2
14,Hand Crossbow Bolts (6),2,6
15,Thieves Picks,1,25
16,"Musical Instrument (Harp, Lyre, Pipes, Bagpipes, Drums, etc.)",5,20
17,Rope,5,2
18,Boots,2,3
19,Cloak,2,5
20,"Clothing (Trousers, shirt, jacket, simple shoes)",2,10
