T-24: Monster Encounters,,,,,,,
DL/d20,1,2-3,4-6,7-14,15-17,18-19,20+
1,T-32,,,,T-32(+20),T-32(+40),T-32(+60)
2,T-32,T-32(+20),,,T-32(+40),T-32(+60),T-32(+80)
3,T-32,T-32(+20),T-32(+40),,T-32(+60),T-32(+80),T-32(+100)
4,T-32,T-32(+20),T-32(+40),T-32(+60),T-32(+80),T-32(+100),T-32(+120)
5,T-32(+20),T-32(+40),T-32(+60),T-32(+80),T-32(+100),T-32(+120),T-32(+140)
6,T-32(+40),T-32(+60),T-32(+80),T-32(+100),T-32(+120),T-32(+140),T-32(+160)
7,T-32(+60),T-32(+80),T-32(+100),T-32(+120),T-32(+140),T-32(+160),T-32(+180)
8,T-32(+80),T-32(+100),T-32(+120),T-32(+140),T-32(+160),T-32(+180),
9,T-32(+100),T-32(+120),T-32(+140),T-32(+160),T-32(+180),,
10,T-32(+120),T-32(+140),T-32(+160),T-32(+180),,,
