T-9: Secondary Attribute Roll Results,,,,,,,,,,,,
d20,-A,B,C,D,E,F,G,H,I,J,K,L+
1,0,0,1,1,1,1,1,1,1,1,1,1
2,0,0,1,1,1,1,1,1,1,2,2,2
3,0,0,1,1,1,1,2,2,2,3,3,3
4,0,0,1,1,1,2,2,2,2,3,4,3
5,0,0,1,1,2,2,2,3,3,4,4,4
6,0,0,1,2,2,2,3,3,3,4,5,5
7,0,1,2,2,2,3,3,4,4,5,5,6
8,0,1,2,2,2,3,3,4,4,5,6,6
9,0,1,2,2,3,3,4,4,5,6,6,7
10,0,1,2,2,3,3,4,4,5,6,7,8
11,1,1,2,3,3,4,4,5,6,7,7,9
12,1,1,2,3,3,4,5,5,6,7,8,9
13,1,2,2,3,4,4,5,5,7,8,8,10
14,1,2,3,3,4,4,5,5,7,8,9,11
15,1,2,3,3,4,5,6,6,8,9,9,12
16,1,2,3,4,4,5,6,6,8,9,10,12
17,1,2,3,4,5,5,6,7,9,10,11,13
18,1,2,3,4,5,6,7,7,9,10,12,14
19,1,2,3,4,5,6,7,8,10,11,13,15
20,1,2,3,4,5,6,7,8,10,12,14,16
